,61,Ukmergės,Ukmergės rajono,Laumėnų,Ukmergės,214,,214
,61,Ukmergės,Ukmergės rajono,Lėno,Ukmergės,274,,274
,61,Ukmergės,Ukmergės rajono,Liaušių,Ukmergės,397,,397
,61,Ukmergės,Ukmergės rajono,Linų,Ukmergės,2915,,2915
,61,Ukmergės,Ukmergės rajono,Lyduokių,Ukmergės,439,,439
,61,Ukmergės,Ukmergės rajono,Maironio,Ukmergės,1702,,1702
,61,Ukmergės,Ukmergės rajono,Nuotekų,Ukmergės,379,,379
,61,Ukmergės,Ukmergės rajono,Pabaisko,Ukmergės,462,,462
,61,Ukmergės,Ukmergės rajono,Pašilės,Ukmergės,856,,856
,61,Ukmergės,Ukmergės rajono,Petronių,Ukmergės,364,,364
,61,Ukmergės,Ukmergės rajono,Pivonijos,Ukmergės,2007,,2007
,61,Ukmergės,Ukmergės rajono,Rečionių,Ukmergės,890,,890
,61,Ukmergės,Ukmergės rajono,S. Daukanto,Ukmergės,1531,,1531
,61,Ukmergės,Ukmergės rajono,Siesikų,Ukmergės,575,,575
,61,Ukmergės,Ukmergės rajono,Sližių,Ukmergės,299,,299
,61,Ukmergės,Ukmergės rajono,Smėlių,Ukmergės,1504,,1504
,61,Ukmergės,Ukmergės rajono,Šešuolių,Ukmergės,332,,332
,61,Ukmergės,Ukmergės rajono,Taujėnų,Ukmergės,724,,724
,61,Ukmergės,Ukmergės rajono,Tolučių,Ukmergės,218,,218
,61,Ukmergės,Ukmergės rajono,Transporto,Ukmergės,868,,868
,61,Ukmergės,Ukmergės rajono,Tulpiakiemio,Ukmergės,294,,294
,61,Ukmergės,Ukmergės rajono,Veprių,Ukmergės,703,,703
,61,Ukmergės,Ukmergės rajono,Vidiškių,Ukmergės,1414,,1414
,61,Ukmergės,Ukmergės rajono,Vytauto,Ukmergės,942,,942
,61,Ukmergės,Ukmergės rajono,Želvos,Ukmergės,526,,526
,61,Ukmergės,Ukmergės rajono,Žemaitkiemio,Ukmergės,633,,633
,62,Jurbarko,Jurbarko rajono,Armeniškių,Jurbarko,367,,367
,62,Jurbarko,Jurbarko rajono,Dariaus ir Girėno,Jurbarko,2471,,2471
,62,Jurbarko,Jurbarko rajono,Eržvilko,Jurbarko,543,,543
,62,Jurbarko,Jurbarko rajono,Girdžių,Jurbarko,717,,717
,62,Jurbarko,Jurbarko rajono,Gricių,Jurbarko,174,,174
,62,Jurbarko,Jurbarko rajono,Juodaičių,Jurbarko,368,,368
,62,Jurbarko,Jurbarko rajono,Jurbarkų,Jurbarko,1496,,1496
,62,Jurbarko,Jurbarko rajono,Kartupių,Jurbarko,406,,406
,62,Jurbarko,Jurbarko rajono,Klausučių,Jurbarko,865,,865
,62,Jurbarko,Jurbarko rajono,Lybiškių,Jurbarko,543,,543
,62,Jurbarko,Jurbarko rajono,Naujamiesčio,Jurbarko,2373,,2373
,62,Jurbarko,Jurbarko rajono,Pašaltuonio,Jurbarko,340,,340
,62,Jurbarko,Jurbarko rajono,Paulių,Jurbarko,301,,301
,62,Jurbarko,Jurbarko rajono,Pavidaujo,Jurbarko,339,,339
,62,Jurbarko,Jurbarko rajono,Pilies,Jurbarko,616,,616
,62,Jurbarko,Jurbarko rajono,Raudonės,Jurbarko,861,,861
,62,Jurbarko,Jurbarko rajono,Rotulių,Jurbarko,592,,592
,62,Jurbarko,Jurbarko rajono,Rutkiškių,Jurbarko,322,,322
,62,Jurbarko,Jurbarko rajono,Seredžiaus,Jurbarko,787,,787
,62,Jurbarko,Jurbarko rajono,Skirsnemunės,Jurbarko,1110,,1110
,62,Jurbarko,Jurbarko rajono,Smalininkų,Jurbarko,1182,,1182
,62,Jurbarko,Jurbarko rajono,Stakių,Jurbarko,259,,259
,62,Jurbarko,Jurbarko rajono,Šimkaičių,Jurbarko,364,,364
,62,Jurbarko,Jurbarko rajono,Tamošių,Jurbarko,343,,343
,62,Jurbarko,Jurbarko rajono,Vadžgirio,Jurbarko,737,,737
,62,Jurbarko,Jurbarko rajono,Veliuonos,Jurbarko,872,,872
,62,Jurbarko,Jurbarko rajono,Viešvilės,Jurbarko,901,,901
,62,Jurbarko,Jurbarko rajono,Vydūno,Jurbarko,2584,,2584
,62,Jurbarko,Jurbarko rajono,Vytauto Didžiojo,Jurbarko,1985,,1985
,62,Jurbarko,Jurbarko rajono,Volungiškės,Jurbarko,256,,256
,62,Jurbarko,Jurbarko rajono,Žindaičių,Jurbarko,584,,584
,62,Jurbarko,Tauragės rajono,Adakavo,Jurbarko,869,,869
,62,Jurbarko,Tauragės rajono,Batakių,Tauragės,,866,866
,62,Jurbarko,Tauragės rajono,Skaudvilės,Jurbarko,1492,,1492
,62,Jurbarko,Tauragės rajono,Trepų,Jurbarko,415,,415
,62,Jurbarko,Tauragės rajono,Vaidilų,Jurbarko,559,,559
,63,Suvalkijos,Kalvarijos,Aistiškių,Suvalkijos,328,,328
,63,Suvalkijos,Kalvarijos,Akmenynų,Suvalkijos,317,,317
,63,Suvalkijos,Kalvarijos,Brazavo,Suvalkijos,295,,295
,63,Suvalkijos,Kalvarijos,Brukų,Suvalkijos,359,,359
,63,Suvalkijos,Kalvarijos,Jungėnų,Suvalkijos,1141,,1141
,63,Suvalkijos,Kalvarijos,Jurgežerių,Suvalkijos,323,,323
,63,Suvalkijos,Kalvarijos,Jusevičių,Suvalkijos,673,,673
,63,Suvalkijos,Kalvarijos,Kalvarijos Rytinė,Suvalkijos,1773,,1773
,63,Suvalkijos,Kalvarijos,Kalvarijos Vakarinė,Suvalkijos,1800,,1800
,63,Suvalkijos,Kalvarijos,Kampinių,Suvalkijos,336,,336
,63,Suvalkijos,Kalvarijos,Liubavo,Suvalkijos,320,,320
,63,Suvalkijos,Kalvarijos,Mockų,Suvalkijos,310,,310
,63,Suvalkijos,Kalvarijos,Radiškės,Suvalkijos,325,,325
,63,Suvalkijos,Kalvarijos,Salaperaugio,Suvalkijos,324,,324
,63,Suvalkijos,Kalvarijos,Sangrūdos,Suvalkijos,510,,510
,63,Suvalkijos,Kalvarijos,Sūsninkų,Suvalkijos,278,,278
,63,Suvalkijos,Kalvarijos,Tarprubežių,Suvalkijos,325,,325
,63,Suvalkijos,Kazlų Rūdos,Antanavo,Suvalkijos,606,,606
,63,Suvalkijos,Kazlų Rūdos,Ąžuolų Būdos,Suvalkijos,909,,909
,63,Suvalkijos,Kazlų Rūdos,Bagotosios,Suvalkijos,529,,529
,63,Suvalkijos,Kazlų Rūdos,Bebruliškės,Suvalkijos,402,,402
,63,Suvalkijos,Kazlų Rūdos,Būdos,Suvalkijos,393,,393
,63,Suvalkijos,Kazlų Rūdos,Jankų,Suvalkijos,586,,586
,63,Suvalkijos,Kazlų Rūdos,Jūrės,Suvalkijos,965,,965
,63,Suvalkijos,Kazlų Rūdos,Kazlų Rūdos,Suvalkijos,1226,,1226
,63,Suvalkijos,Kazlų Rūdos,Liepų,Suvalkijos,541,,541
,63,Suvalkijos,Kazlų Rūdos,Mindaugo,Suvalkijos,1489,,1489
,63,Suvalkijos,Kazlų Rūdos,Plutiškių,Suvalkijos,552,,552
,63,Suvalkijos,Kazlų Rūdos,Pušų,Suvalkijos,1995,,1995
,63,Suvalkijos,Kazlų Rūdos,Višakio Rūdos,Suvalkijos,368,,368
,63,Suvalkijos,Marijampolės,Balsupių,Suvalkijos,874,,874
,63,Suvalkijos,Marijampolės,Baraginės,Suvalkijos,1267,,1267
,63,Suvalkijos,Marijampolės,Daugirdų,Suvalkijos,256,,256
,63,Suvalkijos,Marijampolės,Daukšių,Suvalkijos,251,,251
,63,Suvalkijos,Marijampolės,Gavaltuvos,Suvalkijos,367,,367
,63,Suvalkijos,Marijampolės,Gudelių,Suvalkijos,574,,574
,63,Suvalkijos,Marijampolės,Igliaukos,Suvalkijos,1025,,1025
,63,Suvalkijos,Marijampolės,Igliškėlių,Suvalkijos,406,,406
,63,Suvalkijos,Marijampolės,Kūlokų,Suvalkijos,193,,193
,63,Suvalkijos,Marijampolės,Liudvinavo,Suvalkijos,1514,,1514
,63,Suvalkijos,Marijampolės,Meškučių,Suvalkijos,979,,979
,63,Suvalkijos,Marijampolės,Mokolų kaimo,Suvalkijos,1472,,1472
,63,Suvalkijos,Marijampolės,Netičkampio,Suvalkijos,990,,990
,63,Suvalkijos,Marijampolės,Padovinio,Suvalkijos,493,,493
,63,Suvalkijos,Marijampolės,Patašinės,Suvalkijos,1140,,1140
,63,Suvalkijos,Marijampolės,Puskelnių,Suvalkijos,749,,749
,63,Suvalkijos,Marijampolės,Sasnavos,Suvalkijos,991,,991
,63,Suvalkijos,Marijampolės,Smilgių,Suvalkijos,362,,362
,63,Suvalkijos,Marijampolės,Šunskų,Suvalkijos,794,,794
,63,Suvalkijos,Marijampolės,Šventragio,Suvalkijos,386,,386
,63,Suvalkijos,Marijampolės,Tautkaičių,Suvalkijos,290,,290
,63,Suvalkijos,Marijampolės,Valavičių,Suvalkijos,612,,612
,63,Suvalkijos,Marijampolės,Varnupių,Suvalkijos,207,,207
,63,Suvalkijos,Marijampolės,Želsvos,Suvalkijos,1060,,1060
,64,Šakių,Kauno rajono,Altoniškių,Kauno kaimiškoji,,762,762
,64,Šakių,Kauno rajono,Ežerėlio,Kauno kaimiškoji,,1490,1490
,64,Šakių,Kauno rajono,Zapyškio,Kauno kaimiškoji,,1494,1494
,64,Šakių,Šakių rajono,Aušros,Šakių,1335,,1335
,64,Šakių,Šakių rajono,Baltrušių,Šakių,350,,350
,64,Šakių,Šakių rajono,Barzdų,Šakių,456,,456
,64,Šakių,Šakių rajono,Briedžių,Šakių,474,,474
,64,Šakių,Šakių rajono,Būblelių,Šakių,403,,403
,64,Šakių,Šakių rajono,Degutinės,Šakių,310,,310
,64,Šakių,Šakių rajono,Gelgaudiškio,Šakių,2287,,2287
,64,Šakių,Šakių rajono,Gerdžiūnų,Šakių,693,,693
,64,Šakių,Šakių rajono,Giedručių,Šakių,829,,829
,64,Šakių,Šakių rajono,Girėnų,Šakių,968,,968
,64,Šakių,Šakių rajono,Gotlybiškių,Šakių,526,,526
,64,Šakių,Šakių rajono,Griškabūdžio,Šakių,860,,860
,64,Šakių,Šakių rajono,Išdagų,Šakių,533,,533
,64,Šakių,Šakių rajono,Keturnaujienos,Šakių,354,,354
,64,Šakių,Šakių rajono,Kidulių,Šakių,1529,,1529
,64,Šakių,Šakių rajono,Kriūkų,Šakių,923,,923
,64,Šakių,Šakių rajono,Kudirkos Naumiesčio,Šakių,1470,,1470
,64,Šakių,Šakių rajono,Lekėčių,Šakių,959,,959
,64,Šakių,Šakių rajono,Liepalotų,Šakių,604,,604
,64,Šakių,Šakių rajono,Lukšių,Šakių,1569,,1569
,64,Šakių,Šakių rajono,Mikytų,Šakių,355,,355
,64,Šakių,Šakių rajono,Paluobių,Šakių,453,,453
,64,Šakių,Šakių rajono,Panovių,Šakių,485,,485
,64,Šakių,Šakių rajono,Patašinės,Šakių,494,,494
,64,Šakių,Šakių rajono,Plokščių,Šakių,802,,802
,64,Šakių,Šakių rajono,Ritinių,Šakių,367,,367
,64,Šakių,Šakių rajono,Sintautų,Šakių,542,,542
,64,Šakių,Šakių rajono,Slavikų,Šakių,591,,591
,64,Šakių,Šakių rajono,Sudargo,Šakių,773,,773
,64,Šakių,Šakių rajono,Varpo,Šakių,2041,,2041
,64,Šakių,Šakių rajono,Veršių,Šakių,517,,517
,64,Šakių,Šakių rajono,Voverių,Šakių,492,,492
,64,Šakių,Šakių rajono,Žiburio,Šakių,1547,,1547
,64,Šakių,Šakių rajono,Žvirgždaičių,Šakių,503,,503
,65,Kauno-Kėdainių,Kauno rajono,Babtų,Kauno-Kėdainių,1404,,1404
,65,Kauno-Kėdainių,Kauno rajono,Batniavos,Kauno-Kėdainių,1123,,1123
,65,Kauno-Kėdainių,Kauno rajono,Čekiškės,Kauno-Kėdainių,878,,878
,65,Kauno-Kėdainių,Kauno rajono,Daugėliškių,Kauno-Kėdainių,443,,443
,65,Kauno-Kėdainių,Kauno rajono,Domeikavos,Kauno-Kėdainių,1996,,1996
,65,Kauno-Kėdainių,Kauno rajono,Kulautuvos,Kauno-Kėdainių,1278,,1278
,65,Kauno-Kėdainių,Kauno rajono,Lapių,Kauno-Kėdainių,2695,,2695
,65,Kauno-Kėdainių,Kauno rajono,Liučiūnų,Kauno-Kėdainių,689,,689
,65,Kauno-Kėdainių,Kauno rajono,Mokyklos,Kauno-Kėdainių,963,,963
,65,Kauno-Kėdainių,Kauno rajono,Muniškių,Kauno-Kėdainių,1054,,1054
,65,Kauno-Kėdainių,Kauno rajono,Neries,Kauno-Kėdainių,2082,,2082
,65,Kauno-Kėdainių,Kauno rajono,Padauguvos,Kauno-Kėdainių,357,,357
,65,Kauno-Kėdainių,Kauno rajono,Pagynės,Kauno-Kėdainių,656,,656
,65,Kauno-Kėdainių,Kauno rajono,Panevėžiuko,Kauno-Kėdainių,1035,,1035
,65,Kauno-Kėdainių,Kauno rajono,Raudondvario,Kauno-Kėdainių,2428,,2428
,65,Kauno-Kėdainių,Kauno rajono,Saulės,Kauno-Kėdainių,1634,,1634
,65,Kauno-Kėdainių,Kauno rajono,Saulėtekių,Kauno-Kėdainių,675,,675
,65,Kauno-Kėdainių,Kauno rajono,Užliedžių,Kauno-Kėdainių,2775,,2775
,65,Kauno-Kėdainių,Kauno rajono,Vandžiogalos,Kauno-Kėdainių,1357,,1357
,65,Kauno-Kėdainių,Kauno rajono,Vilkijos,Kauno-Kėdainių,1303,,1303
,65,Kauno-Kėdainių,Kauno rajono,Voškonių,Kauno-Kėdainių,827,,827
,65,Kauno-Kėdainių,Kauno rajono,Žalgirio,Kauno-Kėdainių,2242,,2242
,65,Kauno-Kėdainių,Kėdainių rajono,Angirių,Kauno-Kėdainių,169,,169
,65,Kauno-Kėdainių,Kėdainių rajono,Ažytėnų,Kauno-Kėdainių,373,,373
,65,Kauno-Kėdainių,Kėdainių rajono,Beinaičių,Kauno-Kėdainių,359,,359
,65,Kauno-Kėdainių,Kėdainių rajono,Josvainių,Kauno-Kėdainių,1496,,1496
,65,Kauno-Kėdainių,Kėdainių rajono,Krakių,Kauno-Kėdainių,856,,856
,65,Kauno-Kėdainių,Kėdainių rajono,Kunionių,Kauno-Kėdainių,541,,541
,65,Kauno-Kėdainių,Kėdainių rajono,Labūnavos,Kauno-Kėdainių,759,,759
,65,Kauno-Kėdainių,Kėdainių rajono,Langakių,Kauno-Kėdainių,328,,328
,65,Kauno-Kėdainių,Kėdainių rajono,Meironiškio,Kauno-Kėdainių,360,,360
,65,Kauno-Kėdainių,Kėdainių rajono,Nociūnų,Kauno-Kėdainių,600,,600
,65,Kauno-Kėdainių,Kėdainių rajono,Paaluonio,Kauno-Kėdainių,250,,250
,65,Kauno-Kėdainių,Kėdainių rajono,Pajieslio,Kauno-Kėdainių,511,,511
,65,Kauno-Kėdainių,Kėdainių rajono,Pašušvio,Kauno-Kėdainių,341,,341
,65,Kauno-Kėdainių,Kėdainių rajono,Pelėdnagių,Kauno-Kėdainių,1496,,1496
,65,Kauno-Kėdainių,Kėdainių rajono,Pelutavos,Kauno-Kėdainių,309,,309
,65,Kauno-Kėdainių,Kėdainių rajono,Pernaravos,Kauno-Kėdainių,379,,379
,65,Kauno-Kėdainių,Kėdainių rajono,Skaistgirių,Kauno-Kėdainių,271,,271
,65,Kauno-Kėdainių,Kėdainių rajono,Vainikų,Kauno-Kėdainių,378,,378
,66,Kauno kaimiškoji,Kauno rajono,Akademijos,Kauno kaimiškoji,1461,,1461
,66,Kauno kaimiškoji,Kauno rajono,Bibliotekos,Kauno kaimiškoji,1627,,1627
,66,Kauno kaimiškoji,Kauno rajono,Garliavos,Kauno kaimiškoji,2070,,2070
,66,Kauno kaimiškoji,Kauno rajono,Girionių,Kauno kaimiškoji,2081,,2081
,66,Kauno kaimiškoji,Kauno rajono,Ilgakiemio,Kauno kaimiškoji,880,,880
,66,Kauno kaimiškoji,Kauno rajono,Jonučių,Kauno kaimiškoji,1579,,1579
,66,Kauno kaimiškoji,Kauno rajono,Juragių,Kauno kaimiškoji,774,,774
,66,Kauno kaimiškoji,Kauno rajono,Kačerginės,Kauno kaimiškoji,635,,635
,66,Kauno kaimiškoji,Kauno rajono,Karmėlavos,Kauno kaimiškoji,2708,,2708
,66,Kauno kaimiškoji,Kauno rajono,Liepų,Kauno kaimiškoji,2052,,2052
,66,Kauno kaimiškoji,Kauno rajono,Linksmakalnio,Kauno kaimiškoji,561,,561
,66,Kauno kaimiškoji,Kauno rajono,Mastaičių,Kauno kaimiškoji,1457,,1457
,66,Kauno kaimiškoji,Kauno rajono,Meno mokyklos,Kauno kaimiškoji,1774,,1774
,66,Kauno kaimiškoji,Kauno rajono,Nemuno,Kauno kaimiškoji,858,,858
,66,Kauno kaimiškoji,Kauno rajono,Neveronių,Kauno kaimiškoji,2716,,2716
,66,Kauno kaimiškoji,Kauno rajono,Pažėrų,Kauno kaimiškoji,732,,732
,66,Kauno kaimiškoji,Kauno rajono,Ramučių,Kauno kaimiškoji,2895,,2895
,66,Kauno kaimiškoji,Kauno rajono,Ringaudų,Kauno kaimiškoji,3510,,3510
,66,Kauno kaimiškoji,Kauno rajono,S. Lozoraičio,Kauno kaimiškoji,1951,,1951
,66,Kauno kaimiškoji,Kauno rajono,Šlienavos,Kauno kaimiškoji,1880,,1880
,66,Kauno kaimiškoji,Kauno rajono,Taurakiemio,Kauno kaimiškoji,1529,,1529
,66,Kauno kaimiškoji,Kauno rajono,Teleičių,Kauno kaimiškoji,3170,,3170
,66,Kauno kaimiškoji,Kauno rajono,Universiteto,Kauno kaimiškoji,1608,,1608
,67,Prienų-Birštono,Birštono,Birštono m.,Prienų-Birštono,2472,,2472
,67,Prienų-Birštono,Birštono,Birštono vienkiemio,Prienų-Birštono,859,,859
,67,Prienų-Birštono,Birštono,Nemajūnų,Prienų-Birštono,713,,713
,67,Prienų-Birštono,Prienų rajono,Ašmintos,Prienų-Birštono,605,,605
,67,Prienų-Birštono,Prienų rajono,Balbieriškio kaimiškoji,Prienų-Birštono,750,,750
,67,Prienų-Birštono,Prienų rajono,Balbieriškio miestelio,Prienų-Birštono,825,,825
,67,Prienų-Birštono,Prienų rajono,Dariaus ir Girėno,Prienų-Birštono,2661,,2661
,67,Prienų-Birštono,Prienų rajono,Išlaužo,Prienų-Birštono,774,,774
,67,Prienų-Birštono,Prienų rajono,J. Basanavičiaus,Prienų-Birštono,1921,,1921
,67,Prienų-Birštono,Prienų rajono,Jiestrakio,Prienų-Birštono,431,,431
,67,Prienų-Birštono,Prienų rajono,Jiezno kaimiškoji,Prienų-Birštono,712,,712
,67,Prienų-Birštono,Prienų rajono,Jiezno miesto,Prienų-Birštono,983,,983
,67,Prienų-Birštono,Prienų rajono,Juodbūdžio,Prienų-Birštono,498,,498
,67,Prienų-Birštono,Prienų rajono,Kašonių,Prienų-Birštono,602,,602
,67,Prienų-Birštono,Prienų rajono,Kęstučio,Prienų-Birštono,1339,,1339
,67,Prienų-Birštono,Prienų rajono,Klebiškio,Prienų-Birštono,430,,430
,67,Prienų-Birštono,Prienų rajono,Naujosios Ūtos,Prienų-Birštono,405,,405
,67,Prienų-Birštono,Prienų rajono,Pakuonio,Prienų-Birštono,855,,855
,67,Prienų-Birštono,Prienų rajono,Paprūdžių,Prienų-Birštono,595,,595
,67,Prienų-Birštono,Prienų rajono,Pieštuvėnų,Prienų-Birštono,502,,502
,67,Prienų-Birštono,Prienų rajono,Purvininkų,Prienų-Birštono,217,,217
,67,Prienų-Birštono,Prienų rajono,Skriaudžių,Prienų-Birštono,1073,,1073
,67,Prienų-Birštono,Prienų rajono,Stakliškių,Prienų-Birštono,772,,772
,67,Prienų-Birštono,Prienų rajono,Statybininkų,Prienų-Birštono,2375,,2375
,67,Prienų-Birštono,Prienų rajono,Strielčių,Prienų-Birštono,775,,775
,67,Prienų-Birštono,Prienų rajono,Šiauliškių,Prienų-Birštono,608,,608
,67,Prienų-Birštono,Prienų rajono,Šilavoto,Prienų-Birštono,580,,580
,67,Prienų-Birštono,Prienų rajono,Užuguosčio,Prienų-Birštono,327,,327
,67,Prienų-Birštono,Prienų rajono,Veiverių,Prienų-Birštono,1564,,1564
,67,Prienų-Birštono,Prienų rajono,Vėžionių,Prienų-Birštono,287,,287
,67,Prienų-Birštono,Prienų rajono,Vyšniūnų,Prienų-Birštono,666,,666
,67,Prienų-Birštono,Prienų rajono,Žemaitkiemio,Prienų-Birštono,397,,397
,67,Prienų-Birštono,Prienų rajono,Žiūronių,Prienų-Birštono,272,,272
,68,Vilkaviškio,Vilkaviškio rajono,Alksnėnų,Vilkaviškio,395,,395
,68,Vilkaviškio,Vilkaviškio rajono,Alvito,Vilkaviškio,1189,,1189
,68,Vilkaviškio,Vilkaviškio rajono,Bačkiškių,Vilkaviškio,414,,414
,68,Vilkaviškio,Vilkaviškio rajono,Bartninkų,Vilkaviškio,527,,527
,68,Vilkaviškio,Vilkaviškio rajono,Daržininkų,Šakių,,443,443
,68,Vilkaviškio,Vilkaviškio rajono,Giedrių,Vilkaviškio,974,,974
,68,Vilkaviškio,Vilkaviškio rajono,Girėnų,Vilkaviškio,380,,380
,68,Vilkaviškio,Vilkaviškio rajono,Gižų,Vilkaviškio,786,,786
,68,Vilkaviškio,Vilkaviškio rajono,Gražiškių,Vilkaviškio,781,,781
,68,Vilkaviškio,Vilkaviškio rajono,Gudkaimio,Vilkaviškio,603,,603
,68,Vilkaviškio,Vilkaviškio rajono,Karalkrėslio,Vilkaviškio,453,,453
,68,Vilkaviškio,Vilkaviškio rajono,Karklinių,Vilkaviškio,613,,613
,68,Vilkaviškio,Vilkaviškio rajono,Keturvalakių,Vilkaviškio,365,,365
,68,Vilkaviškio,Vilkaviškio rajono,Kybartų rytų,Vilkaviškio,2084,,2084
,68,Vilkaviškio,Vilkaviškio rajono,Kybartų vakarų,Vilkaviškio,2097,,2097
,68,Vilkaviškio,Vilkaviškio rajono,Klampučių,Vilkaviškio,388,,388
,68,Vilkaviškio,Vilkaviškio rajono,Klausučių,Vilkaviškio,628,,628
,68,Vilkaviškio,Vilkaviškio rajono,Lakštučių,Vilkaviškio,555,,555
,68,Vilkaviškio,Vilkaviškio rajono,Lauckaimio,Vilkaviškio,322,,322
,68,Vilkaviškio,Vilkaviškio rajono,Matlaukio,Vilkaviškio,606,,606
,68,Vilkaviškio,Vilkaviškio rajono,Opšrūtų,Vilkaviškio,289,,289
,68,Vilkaviškio,Vilkaviškio rajono,Paežerių,Vilkaviškio,606,,606
,68,Vilkaviškio,Vilkaviškio rajono,Pajevonio,Vilkaviškio,766,,766
,68,Vilkaviškio,Vilkaviškio rajono,Pašeimenių,Vilkaviškio,346,,346
,68,Vilkaviškio,Vilkaviškio rajono,Piliakalnių,Vilkaviškio,311,,311
,68,Vilkaviškio,Vilkaviškio rajono,Pilviškių,Vilkaviškio,2105,,2105
,68,Vilkaviškio,Vilkaviškio rajono,Pūstapėdžių,Vilkaviškio,559,,559
,68,Vilkaviškio,Vilkaviškio rajono,Ramoniškių,Vilkaviškio,402,,402
,68,Vilkaviškio,Vilkaviškio rajono,Serdokų,Vilkaviškio,275,,275
,68,Vilkaviškio,Vilkaviškio rajono,Slabadų,Šakių,,246,246
,68,Vilkaviškio,Vilkaviškio rajono,Stirniškių,Vilkaviškio,643,,643
,68,Vilkaviškio,Vilkaviškio rajono,Sūdavos,Šakių,,1172,1172
,68,Vilkaviškio,Vilkaviškio rajono,Šiaudiniškių,Vilkaviškio,302,,302
,68,Vilkaviškio,Vilkaviškio rajono,Uosių,Vilkaviškio,651,,651
,68,Vilkaviškio,Vilkaviškio rajono,Vartų,Vilkaviškio,194,,194
,68,Vilkaviškio,Vilkaviškio rajono,Vilkaviškio pietų,Vilkaviškio,2405,,2405
,68,Vilkaviškio,Vilkaviškio rajono,Vilkaviškio rytų,Vilkaviškio,2401,,2401
,68,Vilkaviškio,Vilkaviškio rajono,Vilkaviškio šiaurės,Vilkaviškio,2903,,2903
,68,Vilkaviškio,Vilkaviškio rajono,Vilkaviškio vakarų,Vilkaviškio,1918,,1918
,68,Vilkaviškio,Vilkaviškio rajono,Vilkupių,Vilkaviškio,151,,151
,68,Vilkaviškio,Vilkaviškio rajono,Virbalio,Vilkaviškio,896,,896
,68,Vilkaviškio,Vilkaviškio rajono,Virbalio kaimiškoji,Vilkaviškio,614,,614
,68,Vilkaviškio,Vilkaviškio rajono,Vištyčio,Vilkaviškio,577,,577
,69,Dzūkijos,Alytaus miesto,Alytaus dujų ūkio,Dzūkijos,1652,,1652
,69,Dzūkijos,Alytaus miesto,Kolegijos,Dzūkijos,3143,,3143
,69,Dzūkijos,Alytaus miesto,Pramonės,Dzūkijos,1514,,1514
,69,Dzūkijos,Alytaus miesto,Putinų,Dzūkijos,2065,,2065
,69,Dzūkijos,Alytaus miesto,Santaikos,Dzūkijos,1124,,1124
,69,Dzūkijos,Alytaus miesto,Šaltinių,Dzūkijos,2154,,2154
,69,Dzūkijos,Alytaus miesto,Ūdrijos,Dzūkijos,1304,,1304
,69,Dzūkijos,Alytaus rajono,Alytaus,Dzūkijos,828,,828
,69,Dzūkijos,Alytaus rajono,Alovės,Dzūkijos,693,,693
,69,Dzūkijos,Alytaus rajono,Ąžuolinių,Dzūkijos,409,,409
,69,Dzūkijos,Alytaus rajono,Butrimonių,Dzūkijos,971,,971
,69,Dzūkijos,Alytaus rajono,Daugų,Dzūkijos,1695,,1695
,69,Dzūkijos,Alytaus rajono,Eičiūnų,Dzūkijos,512,,512
,69,Dzūkijos,Alytaus rajono,Geištarų,Dzūkijos,961,,961
,69,Dzūkijos,Alytaus rajono,Genių,Dzūkijos,372,,372
,69,Dzūkijos,Alytaus rajono,Gluosninkų,Dzūkijos,161,,161
,69,Dzūkijos,Alytaus rajono,Ilgų,Dzūkijos,278,,278
,69,Dzūkijos,Alytaus rajono,Junčionių,Dzūkijos,199,,199
,69,Dzūkijos,Alytaus rajono,Jurgelionių,Dzūkijos,408,,408
,69,Dzūkijos,Alytaus rajono,Kalesninkų,Dzūkijos,358,,358
,69,Dzūkijos,Alytaus rajono,Kavalčiukų,Dzūkijos,184,,184
,69,Dzūkijos,Alytaus rajono,Kedonių,Dzūkijos,157,,157
,69,Dzūkijos,Alytaus rajono,Krokialaukio,Dzūkijos,779,,779
,69,Dzūkijos,Alytaus rajono,Kumečių,Dzūkijos,493,,493
,69,Dzūkijos,Alytaus rajono,Luksnėnų,Dzūkijos,903,,903
,69,Dzūkijos,Alytaus rajono,Makniūnų,Dzūkijos,400,,400
,69,Dzūkijos,Alytaus rajono,Mergalaukio,Dzūkijos,478,,478
,69,Dzūkijos,Alytaus rajono,Meškučių,Dzūkijos,110,,110
,69,Dzūkijos,Alytaus rajono,Mikalavo,Dzūkijos,189,,189
,69,Dzūkijos,Alytaus rajono,Miklusėnų,Dzūkijos,1282,,1282
,69,Dzūkijos,Alytaus rajono,Mikutiškių,Dzūkijos,757,,757
,69,Dzūkijos,Alytaus rajono,Miroslavo,Dzūkijos,1301,,1301
,69,Dzūkijos,Alytaus rajono,Nemunaičio,Dzūkijos,1024,,1024
,69,Dzūkijos,Alytaus rajono,Papėčių,Dzūkijos,141,,141
,69,Dzūkijos,Alytaus rajono,Parėčėnų,Dzūkijos,398,,398
,69,Dzūkijos,Alytaus rajono,Pivašiūnų,Dzūkijos,464,,464
,69,Dzūkijos,Alytaus rajono,Pocelonių,Dzūkijos,172,,172
,69,Dzūkijos,Alytaus rajono,Punios,Dzūkijos,570,,570
,69,Dzūkijos,Alytaus rajono,Raižių,Dzūkijos,241,,241
,69,Dzūkijos,Alytaus rajono,Rimėnų,Dzūkijos,339,,339
,69,Dzūkijos,Alytaus rajono,Ryliškių,Dzūkijos,321,,321
